Datetime,Close,Open
,V,V
2023-06-13 16:30:00+00:00,224.77999877929688,225.49000549316406
2023-06-13 17:30:00+00:00,222.88999938964844,224.7899932861328
2023-06-13 18:30:00+00:00,223.39999389648438,222.88999938964844
2023-06-13 19:30:00+00:00,223.4199981689453,223.42999267578125
2023-06-14 13:30:00+00:00,224.41000366210938,223.74000549316406
2023-06-14 14:30:00+00:00,224.99000549316406,224.4490966796875
2023-06-14 15:30:00+00:00,224.9949951171875,225.0
2023-06-14 16:30:00+00:00,224.74000549316406,224.97999572753906
2023-06-14 17:30:00+00:00,223.63999938964844,224.75
2023-06-14 18:30:00+00:00,223.47999572753906,223.63999938964844
2023-06-14 19:30:00+00:00,223.52000427246094,223.4600067138672
2023-06-15 13:30:00+00:00,223.70199584960938,222.02000427246094
2023-06-15 14:30:00+00:00,224.13999938964844,223.7100067138672
2023-06-15 15:30:00+00:00,224.8000030517578,224.16000366210938
2023-06-15 16:30:00+00:00,225.50999450683594,224.82000732421875
2023-06-15 17:30:00+00:00,226.00999450683594,225.50999450683594
2023-06-15 18:30:00+00:00,226.52000427246094,225.98390197753906
2023-06-15 19:30:00+00:00,226.22000122070312,226.50999450683594
2023-06-16 13:30:00+00:00,229.3000030517578,226.4499969482422
2023-06-16 14:30:00+00:00,228.9199981689453,229.27999877929688
2023-06-16 15:30:00+00:00,229.5399932861328,228.9199981689453
2023-06-16 16:30:00+00:00,229.57000732421875,229.57000732421875
2023-06-16 17:30:00+00:00,229.41000366210938,229.5399932861328
2023-06-16 18:30:00+00:00,228.68499755859375,229.39999389648438
2023-06-16 19:30:00+00:00,229.00999450683594,228.6999969482422
2023-06-20 13:30:00+00:00,226.52000427246094,227.94000244140625
2023-06-20 14:30:00+00:00,226.49000549316406,226.47999572753906
2023-06-20 15:30:00+00:00,227.02999877929688,226.47999572753906
2023-06-20 16:30:00+00:00,227.50999450683594,227.02999877929688
2023-06-20 17:30:00+00:00,227.34500122070312,227.5500030517578
2023-06-20 18:30:00+00:00,226.58999633789062,227.2899932861328
2023-06-20 19:30:00+00:00,226.50999450683594,226.58999633789062
2023-06-21 13:30:00+00:00,225.47999572753906,226.1199951171875
2023-06-21 14:30:00+00:00,227.0800018310547,225.50999450683594
2023-06-21 15:30:00+00:00,228.55499267578125,227.10000610351562
2023-06-21 16:30:00+00:00,228.01499938964844,228.60000610351562
2023-06-21 17:30:00+00:00,228.2899932861328,228.0399932861328
2023-06-21 18:30:00+00:00,228.10000610351562,228.30999755859375
2023-06-21 19:30:00+00:00,227.24000549316406,228.0800018310547
2023-06-22 13:30:00+00:00,227.60000610351562,226.36000061035156
2023-06-22 14:30:00+00:00,227.5,227.61000061035156
2023-06-22 15:30:00+00:00,227.8699951171875,227.47999572753906
2023-06-22 16:30:00+00:00,227.96499633789062,227.8800048828125
2023-06-22 17:30:00+00:00,228.85000610351562,227.97999572753906
2023-06-22 18:30:00+00:00,228.27999877929688,228.8300018310547
2023-06-22 19:30:00+00:00,228.3800048828125,228.27999877929688
2023-06-23 13:30:00+00:00,228.11000061035156,227.22000122070312
2023-06-23 14:30:00+00:00,228.57000732421875,228.1199951171875
2023-06-23 15:30:00+00:00,229.15499877929688,228.5500030517578
2023-06-23 16:30:00+00:00,229.3699951171875,229.19000244140625
2023-06-23 17:30:00+00:00,229.53500366210938,229.3699951171875
2023-06-23 18:30:00+00:00,229.58999633789062,229.5478057861328
2023-06-23 19:30:00+00:00,229.5800018310547,229.5800018310547
2023-06-26 13:30:00+00:00,228.40379333496094,229.44000244140625
2023-06-26 14:30:00+00:00,227.22000122070312,228.49000549316406
2023-06-26 15:30:00+00:00,226.94500732421875,227.22999572753906
2023-06-26 16:30:00+00:00,227.13499450683594,226.9499969482422
2023-06-26 17:30:00+00:00,226.8300018310547,227.1300048828125
2023-06-26 18:30:00+00:00,226.8300018310547,226.83999633789062
2023-06-26 19:30:00+00:00,226.33999633789062,226.80999755859375
2023-06-27 13:30:00+00:00,226.7969970703125,227.47999572753906
2023-06-27 14:30:00+00:00,227.6199951171875,226.77999877929688
2023-06-27 15:30:00+00:00,227.40499877929688,227.63999938964844
2023-06-27 16:30:00+00:00,227.8300018310547,227.4199981689453
2023-06-27 17:30:00+00:00,228.24429321289062,227.85000610351562
2023-06-27 18:30:00+00:00,228.27000427246094,228.25
2023-06-27 19:30:00+00:00,227.32000732421875,228.27000427246094
2023-06-28 13:30:00+00:00,226.88999938964844,227.5
2023-06-28 14:30:00+00:00,226.74000549316406,226.91000366210938
2023-06-28 15:30:00+00:00,227.5,226.75999450683594
2023-06-28 16:30:00+00:00,226.89999389648438,227.5
2023-06-28 17:30:00+00:00,227.22999572753906,226.9199981689453
2023-06-28 18:30:00+00:00,226.97999572753906,227.22000122070312
2023-06-28 19:30:00+00:00,228.05999755859375,226.97000122070312
2023-06-29 13:30:00+00:00,232.49000549316406,228.7899932861328
2023-06-29 14:30:00+00:00,233.8350067138672,232.5
2023-06-29 15:30:00+00:00,234.44000244140625,233.80999755859375
2023-06-29 16:30:00+00:00,234.41000366210938,234.42999267578125
2023-06-29 17:30:00+00:00,234.2449951171875,234.38999938964844
2023-06-29 18:30:00+00:00,234.3249969482422,234.27999877929688
2023-06-29 19:30:00+00:00,234.36000061035156,234.30999755859375
2023-06-30 13:30:00+00:00,237.4499969482422,236.27000427246094
2023-06-30 14:30:00+00:00,236.97500610351562,237.49000549316406
2023-06-30 15:30:00+00:00,237.36000061035156,236.9600067138672
2023-06-30 16:30:00+00:00,237.52000427246094,237.35000610351562
2023-06-30 17:30:00+00:00,237.94000244140625,237.5500030517578
2023-06-30 18:30:00+00:00,238.2447052001953,237.93499755859375
2023-06-30 19:30:00+00:00,237.32000732421875,238.24000549316406
2023-07-03 13:30:00+00:00,235.84500122070312,237.0
2023-07-03 14:30:00+00:00,237.34500122070312,235.8350067138672
2023-07-03 15:30:00+00:00,238.27000427246094,237.32000732421875
2023-07-05 13:30:00+00:00,238.36500549316406,234.41000366210938
2023-07-05 14:30:00+00:00,238.97000122070312,238.41000366210938
2023-07-05 15:30:00+00:00,239.38059997558594,238.97500610351562
2023-07-05 16:30:00+00:00,239.35000610351562,239.39999389648438
2023-07-05 17:30:00+00:00,239.22000122070312,239.36000061035156
2023-07-05 18:30:00+00:00,239.7100067138672,239.25
2023-07-05 19:30:00+00:00,239.4499969482422,239.7050018310547
2023-07-06 13:30:00+00:00,237.27999877929688,238.27000427246094
2023-07-06 14:30:00+00:00,237.41000366210938,237.25
2023-07-06 15:30:00+00:00,238.58999633789062,237.4499969482422
2023-07-06 16:30:00+00:00,238.75,238.60000610351562
2023-07-06 17:30:00+00:00,238.86500549316406,238.75
2023-07-06 18:30:00+00:00,239.16000366210938,238.8699951171875
2023-07-06 19:30:00+00:00,238.89999389648438,239.14999389648438
2023-07-07 13:30:00+00:00,237.60000610351562,236.72999572753906
2023-07-07 14:30:00+00:00,236.47999572753906,237.6199951171875
2023-07-07 15:30:00+00:00,237.33999633789062,236.5
2023-07-07 16:30:00+00:00,237.99000549316406,237.35800170898438
2023-07-07 17:30:00+00:00,237.6300048828125,238.02000427246094
2023-07-07 18:30:00+00:00,237.2899932861328,237.6199951171875
2023-07-07 19:30:00+00:00,236.47999572753906,237.25
2023-07-10 13:30:00+00:00,238.33450317382812,237.17999267578125
2023-07-10 14:30:00+00:00,238.34950256347656,238.35000610351562
2023-07-10 15:30:00+00:00,238.0,238.36000061035156
2023-07-10 16:30:00+00:00,238.1699981689453,238.0
2023-07-10 17:30:00+00:00,238.27999877929688,238.18499755859375
2023-07-10 18:30:00+00:00,238.04530334472656,238.25999450683594
2023-07-10 19:30:00+00:00,238.19000244140625,238.0399932861328
2023-07-11 13:30:00+00:00,239.1300048828125,238.80999755859375
2023-07-11 14:30:00+00:00,239.1300048828125,239.19000244140625
2023-07-11 15:30:00+00:00,239.42999267578125,239.11000061035156
2023-07-11 16:30:00+00:00,239.55999755859375,239.41000366210938
2023-07-11 17:30:00+00:00,239.73500061035156,239.57000732421875
2023-07-11 18:30:00+00:00,239.90499877929688,239.7698974609375
2023-07-11 19:30:00+00:00,240.5399932861328,239.88499450683594
2023-07-12 13:30:00+00:00,243.6300048828125,241.5500030517578
2023-07-12 14:30:00+00:00,242.89999389648438,243.64500427246094
2023-07-12 15:30:00+00:00,242.09500122070312,242.9199981689453
2023-07-12 16:30:00+00:00,242.66000366210938,242.0800018310547
2023-07-12 17:30:00+00:00,242.5,242.61000061035156
2023-07-12 18:30:00+00:00,242.10000610351562,242.49000549316406
2023-07-12 19:30:00+00:00,242.3800048828125,242.07000732421875
2023-07-13 13:30:00+00:00,243.6699981689453,243.7899932861328
2023-07-13 14:30:00+00:00,243.58999633789062,243.67999267578125
2023-07-13 15:30:00+00:00,243.2803955078125,243.5800018310547
2023-07-13 16:30:00+00:00,243.67999267578125,243.32000732421875
2023-07-13 17:30:00+00:00,243.47999572753906,243.6999969482422
2023-07-13 18:30:00+00:00,243.66000366210938,243.47999572753906
2023-07-13 19:30:00+00:00,243.27499389648438,243.63999938964844
2023-07-14 13:30:00+00:00,243.16000366210938,244.72999572753906
2023-07-14 14:30:00+00:00,242.47999572753906,243.14500427246094
2023-07-14 15:30:00+00:00,242.3800048828125,242.47500610351562
2023-07-14 16:30:00+00:00,242.8300018310547,242.35000610351562
2023-07-14 17:30:00+00:00,242.86000061035156,242.82000732421875
2023-07-14 18:30:00+00:00,243.4199981689453,242.88999938964844
2023-07-14 19:30:00+00:00,243.27000427246094,243.4499969482422
2023-07-17 13:30:00+00:00,244.5399932861328,243.11000061035156
2023-07-17 14:30:00+00:00,244.72999572753906,244.52000427246094
2023-07-17 15:30:00+00:00,244.3800048828125,244.74000549316406
2023-07-17 16:30:00+00:00,244.47999572753906,244.35499572753906
2023-07-17 17:30:00+00:00,244.27999877929688,244.49000549316406
2023-07-17 18:30:00+00:00,244.6199951171875,244.27999877929688
2023-07-17 19:30:00+00:00,243.99000549316406,244.60000610351562
2023-07-18 13:30:00+00:00,239.35000610351562,243.10000610351562
2023-07-18 14:30:00+00:00,239.22999572753906,239.33250427246094
2023-07-18 15:30:00+00:00,240.3699951171875,239.24000549316406
2023-07-18 16:30:00+00:00,240.82919311523438,240.38499450683594
2023-07-18 17:30:00+00:00,241.65499877929688,240.8300018310547
2023-07-18 18:30:00+00:00,240.67999267578125,241.66000366210938
2023-07-18 19:30:00+00:00,240.86000061035156,240.66000366210938
2023-07-19 13:30:00+00:00,242.08999633789062,241.25
2023-07-19 14:30:00+00:00,242.0,242.08999633789062
2023-07-19 15:30:00+00:00,241.19500732421875,241.99000549316406
2023-07-19 16:30:00+00:00,241.50999450683594,241.17999267578125
2023-07-19 17:30:00+00:00,241.55999755859375,241.50999450683594
2023-07-19 18:30:00+00:00,242.49000549316406,241.52999877929688
2023-07-19 19:30:00+00:00,241.42999267578125,242.47999572753906
2023-07-20 13:30:00+00:00,239.38999938964844,241.16000366210938
2023-07-20 14:30:00+00:00,240.14999389648438,239.4499969482422
2023-07-20 15:30:00+00:00,241.1699981689453,240.13999938964844
2023-07-20 16:30:00+00:00,240.66000366210938,241.16000366210938
2023-07-20 17:30:00+00:00,240.00999450683594,240.6300048828125
2023-07-20 18:30:00+00:00,239.60000610351562,240.02000427246094
2023-07-20 19:30:00+00:00,239.58999633789062,239.61000061035156
2023-07-21 13:30:00+00:00,239.5500030517578,239.74000549316406
2023-07-21 14:30:00+00:00,239.86000061035156,239.50999450683594
2023-07-21 15:30:00+00:00,239.52999877929688,239.8885040283203
2023-07-21 16:30:00+00:00,240.17999267578125,239.55999755859375
2023-07-21 17:30:00+00:00,239.63499450683594,240.17999267578125
2023-07-21 18:30:00+00:00,239.55999755859375,239.63999938964844
2023-07-21 19:30:00+00:00,239.23500061035156,239.5749969482422
2023-07-24 13:30:00+00:00,240.8249969482422,239.67999267578125
2023-07-24 14:30:00+00:00,240.13250732421875,240.8699951171875
2023-07-24 15:30:00+00:00,240.22000122070312,240.1300048828125
2023-07-24 16:30:00+00:00,240.0399932861328,240.27999877929688
2023-07-24 17:30:00+00:00,240.2949981689453,240.05999755859375
2023-07-24 18:30:00+00:00,240.47000122070312,240.2863006591797
2023-07-24 19:30:00+00:00,240.72999572753906,240.47000122070312
2023-07-25 13:30:00+00:00,239.3701934814453,240.02000427246094
2023-07-25 14:30:00+00:00,240.25,239.35499572753906
2023-07-25 15:30:00+00:00,239.875,240.25
2023-07-25 16:30:00+00:00,239.8350067138672,239.875
2023-07-25 17:30:00+00:00,239.74000549316406,239.83999633789062
2023-07-25 18:30:00+00:00,239.6280059814453,239.7550048828125
2023-07-25 19:30:00+00:00,238.72999572753906,239.61000061035156
2023-07-26 13:30:00+00:00,236.6999969482422,231.4149932861328
2023-07-26 14:30:00+00:00,236.33999633789062,236.75999450683594
2023-07-26 15:30:00+00:00,235.64999389648438,236.27999877929688
2023-07-26 16:30:00+00:00,235.89999389648438,235.64500427246094
2023-07-26 17:30:00+00:00,236.47999572753906,235.86000061035156
2023-07-26 18:30:00+00:00,236.32000732421875,236.52000427246094
2023-07-26 19:30:00+00:00,237.1199951171875,236.32000732421875
2023-07-27 13:30:00+00:00,236.10000610351562,237.4199981689453
2023-07-27 14:30:00+00:00,234.80999755859375,236.1199951171875
2023-07-27 15:30:00+00:00,234.36000061035156,234.82000732421875
2023-07-27 16:30:00+00:00,234.1300048828125,234.3300018310547
2023-07-27 17:30:00+00:00,233.41000366210938,234.1300048828125
2023-07-27 18:30:00+00:00,233.52000427246094,233.38999938964844
2023-07-27 19:30:00+00:00,234.4499969482422,233.5
2023-07-28 13:30:00+00:00,235.22500610351562,234.5800018310547
2023-07-28 14:30:00+00:00,235.63999938964844,235.22500610351562
2023-07-28 15:30:00+00:00,235.52000427246094,235.6300048828125
2023-07-28 16:30:00+00:00,234.5,235.5399932861328
2023-07-28 17:30:00+00:00,234.42999267578125,234.5
2023-07-28 18:30:00+00:00,235.25,234.41000366210938
2023-07-28 19:30:00+00:00,235.74000549316406,235.27000427246094
2023-07-31 13:30:00+00:00,237.63499450683594,236.0
2023-07-31 14:30:00+00:00,237.63499450683594,237.63650512695312
2023-07-31 15:30:00+00:00,237.38999938964844,237.55999755859375
2023-07-31 16:30:00+00:00,237.85000610351562,237.38999938964844
2023-07-31 17:30:00+00:00,237.35000610351562,237.85499572753906
2023-07-31 18:30:00+00:00,237.11500549316406,237.33999633789062
2023-07-31 19:30:00+00:00,237.7899932861328,237.1300048828125
2023-08-01 13:30:00+00:00,239.0,237.13999938964844
2023-08-01 14:30:00+00:00,238.64999389648438,239.0
2023-08-01 15:30:00+00:00,238.8300018310547,238.6300048828125
2023-08-01 16:30:00+00:00,238.90199279785156,238.7899932861328
2023-08-01 17:30:00+00:00,239.63999938964844,238.91000366210938
2023-08-01 18:30:00+00:00,240.6699981689453,239.64889526367188
2023-08-01 19:30:00+00:00,239.82000732421875,240.6699981689453
2023-08-02 13:30:00+00:00,237.97000122070312,238.6300048828125
2023-08-02 14:30:00+00:00,237.2100067138672,238.0
2023-08-02 15:30:00+00:00,237.89999389648438,237.2100067138672
2023-08-02 16:30:00+00:00,237.89500427246094,237.89999389648438
2023-08-02 17:30:00+00:00,238.36000061035156,237.91000366210938
2023-08-02 18:30:00+00:00,237.3800048828125,238.3000030517578
2023-08-02 19:30:00+00:00,237.57000732421875,237.39999389648438
2023-08-03 13:30:00+00:00,237.0500030517578,236.0
2023-08-03 14:30:00+00:00,235.97000122070312,237.05999755859375
2023-08-03 15:30:00+00:00,236.94000244140625,235.99000549316406
2023-08-03 16:30:00+00:00,237.99000549316406,236.97000122070312
2023-08-03 17:30:00+00:00,238.39999389648438,237.99000549316406
2023-08-03 18:30:00+00:00,238.50999450683594,238.4199981689453
2023-08-03 19:30:00+00:00,238.74000549316406,238.52000427246094
2023-08-04 13:30:00+00:00,238.7899932861328,238.0500030517578
2023-08-04 14:30:00+00:00,240.72000122070312,238.7899932861328
2023-08-04 15:30:00+00:00,241.52000427246094,240.72500610351562
2023-08-04 16:30:00+00:00,241.3300018310547,241.55999755859375
2023-08-04 17:30:00+00:00,240.0,241.31500244140625
2023-08-04 18:30:00+00:00,239.67999267578125,239.97000122070312
2023-08-04 19:30:00+00:00,239.1300048828125,239.72000122070312
2023-08-07 13:30:00+00:00,240.75,239.22000122070312
2023-08-07 14:30:00+00:00,241.05999755859375,240.7550048828125
2023-08-07 15:30:00+00:00,241.24000549316406,241.05999755859375
2023-08-07 16:30:00+00:00,241.49000549316406,241.27000427246094
2023-08-07 17:30:00+00:00,241.5800018310547,241.49000549316406
2023-08-07 18:30:00+00:00,241.5500030517578,241.60000610351562
2023-08-07 19:30:00+00:00,241.52999877929688,241.56500244140625
2023-08-08 13:30:00+00:00,238.47999572753906,241.27000427246094
2023-08-08 14:30:00+00:00,238.55990600585938,238.47000122070312
2023-08-08 15:30:00+00:00,238.02000427246094,238.52999877929688
2023-08-08 16:30:00+00:00,237.49000549316406,238.02000427246094
2023-08-08 17:30:00+00:00,238.19830322265625,237.49440002441406
2023-08-08 18:30:00+00:00,238.83999633789062,238.1999969482422
2023-08-08 19:30:00+00:00,239.22999572753906,238.86000061035156
2023-08-09 13:30:00+00:00,240.9600067138672,240.5
2023-08-09 14:30:00+00:00,240.0,240.9199981689453
2023-08-09 15:30:00+00:00,240.1699981689453,239.97999572753906
2023-08-09 16:30:00+00:00,240.64999389648438,240.16000366210938
2023-08-09 17:30:00+00:00,241.5189971923828,240.66000366210938
2023-08-09 18:30:00+00:00,241.49000549316406,241.5207977294922
2023-08-09 19:30:00+00:00,239.77999877929688,241.47999572753906
2023-08-10 13:30:00+00:00,243.72500610351562,240.6199951171875
2023-08-10 14:30:00+00:00,242.63499450683594,243.72500610351562
2023-08-10 15:30:00+00:00,241.33999633789062,242.6199951171875
2023-08-10 16:30:00+00:00,241.25999450683594,241.34010314941406
2023-08-10 17:30:00+00:00,241.39999389648438,241.22000122070312
2023-08-10 18:30:00+00:00,241.0399932861328,241.41000366210938
2023-08-10 19:30:00+00:00,240.1999969482422,241.02000427246094
2023-08-11 13:30:00+00:00,239.52000427246094,240.0
2023-08-11 14:30:00+00:00,240.03500366210938,239.60040283203125
2023-08-11 15:30:00+00:00,239.94000244140625,240.0399932861328
2023-08-11 16:30:00+00:00,240.08999633789062,239.99000549316406
2023-08-11 17:30:00+00:00,240.3000030517578,240.1300048828125
2023-08-11 18:30:00+00:00,240.36410522460938,240.3300018310547
2023-08-11 19:30:00+00:00,240.07000732421875,240.33999633789062
2023-08-14 13:30:00+00:00,241.97999572753906,240.72000122070312
2023-08-14 14:30:00+00:00,242.74000549316406,241.98500061035156
2023-08-14 15:30:00+00:00,242.8699951171875,242.76499938964844
2023-08-14 16:30:00+00:00,243.01499938964844,242.8699951171875
2023-08-14 17:30:00+00:00,242.72999572753906,243.02999877929688
2023-08-14 18:30:00+00:00,242.4949951171875,242.74000549316406
2023-08-14 19:30:00+00:00,242.9600067138672,242.47999572753906
2023-08-15 13:30:00+00:00,240.8000030517578,242.00999450683594
2023-08-15 14:30:00+00:00,240.63999938964844,240.82000732421875
2023-08-15 15:30:00+00:00,240.60000610351562,240.6199951171875
2023-08-15 16:30:00+00:00,240.60000610351562,240.58999633789062
2023-08-15 17:30:00+00:00,240.27999877929688,240.5679931640625
2023-08-15 18:30:00+00:00,239.94000244140625,240.2899932861328
2023-08-15 19:30:00+00:00,239.8800048828125,239.9199981689453
2023-08-16 13:30:00+00:00,240.05999755859375,236.52999877929688
2023-08-16 14:30:00+00:00,240.8000030517578,240.02000427246094
2023-08-16 15:30:00+00:00,240.125,240.8800048828125
2023-08-16 16:30:00+00:00,239.99000549316406,240.10000610351562
2023-08-16 17:30:00+00:00,240.31500244140625,239.97000122070312
2023-08-16 18:30:00+00:00,239.38499450683594,240.30999755859375
2023-08-16 19:30:00+00:00,239.25999450683594,239.39999389648438
2023-08-17 13:30:00+00:00,239.48500061035156,240.0
2023-08-17 14:30:00+00:00,237.92999267578125,239.4499969482422
2023-08-17 15:30:00+00:00,238.7100067138672,237.92999267578125
2023-08-17 16:30:00+00:00,237.75999450683594,238.6999969482422
2023-08-17 17:30:00+00:00,238.41000366210938,237.72999572753906
2023-08-17 18:30:00+00:00,237.2100067138672,238.39999389648438
2023-08-17 19:30:00+00:00,237.33999633789062,237.21499633789062
2023-08-18 13:30:00+00:00,236.86000061035156,235.5800018310547
2023-08-18 14:30:00+00:00,237.72999572753906,236.82000732421875
2023-08-18 15:30:00+00:00,238.02000427246094,237.74000549316406
2023-08-18 16:30:00+00:00,237.60000610351562,238.0102996826172
2023-08-18 17:30:00+00:00,237.83999633789062,237.6300048828125
2023-08-18 18:30:00+00:00,238.25,237.85000610351562
2023-08-18 19:30:00+00:00,238.17999267578125,238.25
2023-08-21 13:30:00+00:00,239.0399932861328,239.3800048828125
2023-08-21 14:30:00+00:00,238.47999572753906,239.05999755859375
2023-08-21 15:30:00+00:00,238.65499877929688,238.47000122070312
2023-08-21 16:30:00+00:00,238.93499755859375,238.63999938964844
2023-08-21 17:30:00+00:00,239.2100067138672,238.97000122070312
2023-08-21 18:30:00+00:00,240.0500030517578,239.22999572753906
2023-08-21 19:30:00+00:00,239.52000427246094,240.0399932861328
2023-08-22 13:30:00+00:00,240.0500030517578,240.0
2023-08-22 14:30:00+00:00,241.15499877929688,240.0399932861328
2023-08-22 15:30:00+00:00,240.80999755859375,241.16000366210938
2023-08-22 16:30:00+00:00,240.5399932861328,240.80999755859375
2023-08-22 17:30:00+00:00,240.50999450683594,240.55999755859375
2023-08-22 18:30:00+00:00,240.35000610351562,240.5399932861328
2023-08-22 19:30:00+00:00,240.57000732421875,240.35000610351562
2023-08-23 13:30:00+00:00,241.72999572753906,241.32000732421875
2023-08-23 14:30:00+00:00,241.2906951904297,241.73500061035156
2023-08-23 15:30:00+00:00,241.5050048828125,241.32000732421875
2023-08-23 16:30:00+00:00,242.35000610351562,241.5449981689453
2023-08-23 17:30:00+00:00,241.80990600585938,242.35000610351562
2023-08-23 18:30:00+00:00,242.25999450683594,241.7899932861328
2023-08-23 19:30:00+00:00,242.35000610351562,242.24000549316406
2023-08-24 13:30:00+00:00,241.5,242.25
2023-08-24 14:30:00+00:00,240.9600067138672,241.50999450683594
2023-08-24 15:30:00+00:00,240.83999633789062,240.94000244140625
2023-08-24 16:30:00+00:00,240.5800018310547,240.8616943359375
2023-08-24 17:30:00+00:00,240.11480712890625,240.59500122070312
2023-08-24 18:30:00+00:00,240.39999389648438,240.11000061035156
2023-08-24 19:30:00+00:00,239.4199981689453,240.4199981689453
2023-08-25 13:30:00+00:00,241.69000244140625,241.3800048828125
2023-08-25 14:30:00+00:00,242.25,241.67999267578125
2023-08-25 15:30:00+00:00,242.75999450683594,242.2100067138672
2023-08-25 16:30:00+00:00,242.32000732421875,242.71009826660156
2023-08-25 17:30:00+00:00,243.15089416503906,242.2899932861328
2023-08-25 18:30:00+00:00,243.13999938964844,243.1300048828125
2023-08-25 19:30:00+00:00,242.6300048828125,243.1699981689453
2023-08-28 13:30:00+00:00,245.1300048828125,243.00999450683594
2023-08-28 14:30:00+00:00,243.75999450683594,245.15499877929688
2023-08-28 15:30:00+00:00,243.3800048828125,243.72000122070312
2023-08-28 16:30:00+00:00,244.01499938964844,243.35000610351562
2023-08-28 17:30:00+00:00,243.4199981689453,244.02999877929688
2023-08-28 18:30:00+00:00,243.6300048828125,243.41949462890625
2023-08-28 19:30:00+00:00,243.8000030517578,243.6199951171875
2023-08-29 13:30:00+00:00,244.25999450683594,243.5
2023-08-29 14:30:00+00:00,244.1300048828125,244.2899932861328
2023-08-29 15:30:00+00:00,244.8800048828125,244.1699981689453
2023-08-29 16:30:00+00:00,244.75,244.9199981689453
2023-08-29 17:30:00+00:00,244.88999938964844,244.74000549316406
2023-08-29 18:30:00+00:00,245.7100067138672,244.8800048828125
2023-08-29 19:30:00+00:00,245.1999969482422,245.6999969482422
2023-08-30 13:30:00+00:00,246.69000244140625,246.4199981689453
2023-08-30 14:30:00+00:00,247.29299926757812,246.75
2023-08-30 15:30:00+00:00,246.61000061035156,247.2899932861328
2023-08-30 16:30:00+00:00,246.2899932861328,246.60499572753906
2023-08-30 17:30:00+00:00,246.27000427246094,246.27999877929688
2023-08-30 18:30:00+00:00,246.5800018310547,246.2606964111328
2023-08-30 19:30:00+00:00,246.27000427246094,246.58999633789062
2023-08-31 13:30:00+00:00,247.4499969482422,245.58999633789062
2023-08-31 14:30:00+00:00,247.11500549316406,247.47000122070312
2023-08-31 15:30:00+00:00,246.7899932861328,247.08999633789062
2023-08-31 16:30:00+00:00,246.60000610351562,246.75999450683594
2023-08-31 17:30:00+00:00,246.9199981689453,246.6199951171875
2023-08-31 18:30:00+00:00,245.74000549316406,246.8699951171875
2023-08-31 19:30:00+00:00,245.72000122070312,245.77499389648438
2023-09-01 13:30:00+00:00,248.6199951171875,247.47000122070312
2023-09-01 14:30:00+00:00,248.0,248.625
2023-09-01 15:30:00+00:00,247.89999389648438,248.0500030517578
2023-09-01 16:30:00+00:00,247.6649932861328,247.9149932861328
2023-09-01 17:30:00+00:00,247.6699981689453,247.66000366210938
2023-09-01 18:30:00+00:00,248.27000427246094,247.64999389648438
2023-09-01 19:30:00+00:00,248.14999389648438,248.2899932861328
2023-09-05 13:30:00+00:00,246.24000549316406,248.35000610351562
2023-09-05 14:30:00+00:00,246.77999877929688,246.25
2023-09-05 15:30:00+00:00,246.39999389648438,246.8000030517578
2023-09-05 16:30:00+00:00,245.75,246.38999938964844
2023-09-05 17:30:00+00:00,246.4600067138672,245.7550048828125
2023-09-05 18:30:00+00:00,245.8699951171875,246.47500610351562
2023-09-05 19:30:00+00:00,245.35000610351562,245.8699951171875
2023-09-06 13:30:00+00:00,245.44000244140625,245.4199981689453
2023-09-06 14:30:00+00:00,244.2899932861328,245.44000244140625
2023-09-06 15:30:00+00:00,245.0,244.2899932861328
2023-09-06 16:30:00+00:00,245.0800018310547,244.97500610351562
2023-09-06 17:30:00+00:00,245.84039306640625,245.08999633789062
2023-09-06 18:30:00+00:00,246.55999755859375,245.85000610351562
2023-09-06 19:30:00+00:00,246.1699981689453,246.58999633789062
2023-09-07 13:30:00+00:00,245.1999969482422,245.5
2023-09-07 14:30:00+00:00,245.86500549316406,245.22999572753906
2023-09-07 15:30:00+00:00,246.5677032470703,245.7100067138672
2023-09-07 16:30:00+00:00,246.7899932861328,246.58999633789062
2023-09-07 17:30:00+00:00,246.47999572753906,246.77999877929688
2023-09-07 18:30:00+00:00,246.6988067626953,246.44000244140625
2023-09-07 19:30:00+00:00,247.19000244140625,246.69000244140625
2023-09-08 13:30:00+00:00,247.69500732421875,247.7899932861328
2023-09-08 14:30:00+00:00,247.49000549316406,247.67849731445312
2023-09-08 15:30:00+00:00,247.4199981689453,247.50999450683594
2023-09-08 16:30:00+00:00,247.0500030517578,247.3699951171875
2023-09-08 17:30:00+00:00,246.9149932861328,247.0800018310547
2023-09-08 18:30:00+00:00,246.5050048828125,246.9199981689453
2023-09-08 19:30:00+00:00,247.3000030517578,246.52000427246094
2023-09-11 13:30:00+00:00,247.47000122070312,247.3300018310547
2023-09-11 14:30:00+00:00,246.66000366210938,247.4600067138672
2023-09-11 15:30:00+00:00,246.66000366210938,246.63999938964844
2023-09-11 16:30:00+00:00,246.72999572753906,246.7100067138672
2023-09-11 17:30:00+00:00,246.99549865722656,246.74000549316406
2023-09-11 18:30:00+00:00,247.19500732421875,246.97999572753906
2023-09-11 19:30:00+00:00,247.22000122070312,247.17999267578125
2023-09-12 13:30:00+00:00,246.99000549316406,246.94000244140625
2023-09-12 14:30:00+00:00,246.89999389648438,246.97000122070312
2023-09-12 15:30:00+00:00,246.94000244140625,246.89999389648438
